Matrix Rxx
-0.0450738		0.134012		0.126062		-0.0642923		0.0817912		0.115377		-0.0296447		0.138747		0.0974655		0.11119		-0.0846748		0.0669188		-0.145148		-0.129518		0.0165979		0.0349226		0.136531		0.14074		-0.0208757		-0.00705416		0.136937		-0.138164		-0.0762036		0.0483816		0.104451		-0.123885		0.108896		-0.0866217		-0.0696773		-0.096991		-0.136899		0.11627		0.0185003		-0.0614737		-0.140522		-0.135528		0.0278328		0.0191991		-0.133091		-0.0144522		-0.141286		0.0759974		-0.0245339		-0.104976		-0.133804		0.110309		-0.0661318		0.0689383		0.113119		0.135034		0.101327		-0.0216198		-0.0816256		-0.1413		0.12679		-0.0250143		-0.0422169		0.133864		0.139835		-0.0709322		-0.00108797		-0.109282		0.139501		0.106499		-0.0447871		0.0747289		-0.125249		0.131831		0.0838805		-0.0300656		0.0994184		0.14155		0.115138		0.0165174		0.0633003		-0.136192		-0.13457		-0.0624018		-0.0216238		-0.114984		0.141291		0.10016		-0.0224171		0.0830954		0.13346		0.127939		0.0649526		0.0396996		0.112921		0.141523		-0.100631		-0.00527757		0.0837871		-0.138153		0.12475		0.0521311		0.0445903		-0.122792		-0.141096		0.0893705		
-0.0615389		0.127274		0.111831		-0.0867311		0.107931		0.0914107		-0.0378937		0.137139		0.0964548		0.133962		-0.0427755		0.0145288		-0.152992		-0.138378		-0.0468499		-0.0346968		0.117934		0.12705		-0.0931887		-0.0892394		0.0804919		-0.0881476		-0.13793		0.125812		0.00917525		-0.0351411		0.13814		-0.141565		0.0534176		0.026398		-0.11579		0.129822		-0.111327		0.0819434		-0.0605804		-0.0947607		0.137465		-0.123365		0.00225843		-0.0147073		-0.0408331		0.138328		-0.140837		0.0688029		0.0199468		0.104621		-0.132541		-0.115934		-0.0776328		0.051925		0.0984926		0.141342		0.120292		0.0146651		0.0462447		-0.133749		0.140575		-0.0750122		-0.0149047		-0.0996776		-0.134221		0.12166		-0.0730859		0.0436174		-0.10228		-0.141244		0.117221		-0.0201722		0.0511851		0.132096		-0.139783		-0.081546		-0.00982868		0.0948876		-0.135222		0.124053		0.0688631		-0.0383973		0.105714		0.141691		-0.114568		-0.026336		-0.0559364		-0.130439		-0.137956		-0.0852945		-0.00568441		-0.0911486		-0.135623		-0.127644		0.0648478		-0.0345867		-0.109459		0.140945		-0.110717		-0.0307838		-0.0612724		0.128872		0.139115		-0.0858853		
-0.0770476		0.118526		0.0936468		-0.106091		0.127294		0.0617011		-0.0460769		0.135066		0.0954894		0.14332		0.00280453		-0.0402764		-0.139042		-0.120239		-0.101926		-0.0953689		0.0677771		0.07379		-0.134107		-0.137422		-0.00673554		0.00274909		-0.135164		0.134551		-0.0925989		0.0756102		0.0757363		-0.0938379		0.135013		0.128219		0.00256368		0.0223821		-0.135891		0.140103		0.0855418		0.0547801		0.0830076		-0.11007		0.133143		-0.0138677		0.116309		0.00561859		-0.0450953		0.137908		0.141033		-0.0769747		0.0328393		-0.0915568		-0.122981		-0.129431		-0.101618		0.0164995		0.0662445		0.140076		-0.138263		0.066136		-0.0104193		-0.100911		-0.132544		0.124018		0.0842971		0.0295756		-0.0854533		-0.141751		0.131833		0.0532085		0.012345		-0.110394		-0.138873		-0.116358		0.0650796		-0.0430968		-0.102464		-0.142303		0.121731		-0.0393302		0.0342051		0.119073		-0.141451		-0.107668		0.0442109		-0.0572915		0.11684		0.141714		0.108286		0.0243729		-0.0547658		0.127032		0.139399		0.0981511		-0.022713		0.072026		0.128235		-0.137082		0.092695		0.00883764		0.0770516		-0.133765		-0.136579		0.0822822		
-0.0913538		0.107906		0.0721566		-0.121685		0.138664		0.0281146		-0.0541985		0.132533		0.0945972		0.138462		0.0473431		-0.0897575		-0.105288		-0.078456		-0.13755		-0.13182		-0.000882678		-0.00221879		-0.130449		-0.133195		-0.0901797		0.092742		-0.0691038		0.069752		-0.143485		0.138156		-0.0374147		0.0217399		0.11403		0.124484		0.117418		-0.106185		-0.0315474		0.0525294		0.141589		0.141041		-0.0710096		0.0421764		0.0894969		-0.0115033		0.112879		-0.133702		0.11873		-0.00441033		0.0324722		-0.131507		0.140479		0.0982885		0.062041		-0.061096		-0.0986565		-0.140777		-0.12893		-0.0375193		-0.0112336		0.115302		-0.136366		0.118784		0.0806709		0.0309591		0.0822693		-0.140281		0.136245		0.0663449		-0.0102698		0.0944753		-0.128986		0.132506		0.0975301		-0.00131856		0.0633594		0.133185		0.140637		0.0916591		-0.0315623		-0.069406		-0.118606		-0.140376		0.112186		0.0286415		0.0431224		0.120328		-0.141509		-0.112614		-0.0519577		0.0423934		0.104716		-0.142184		-0.123528		-0.0571894		-0.0217436		-0.103419		-0.138931		0.126359		-0.071398		0.0134882		-0.0916485		0.137612		0.133498		-0.0786013		
-0.10423		0.0955811		0.0481229		-0.132964		0.141329		-0.00723917		-0.0622583		0.12954		0.0938017		0.120031		0.0862842		-0.126932		-0.0565914		-0.0209829		-0.146458		-0.134839		-0.0701358		-0.0770388		-0.0835652		-0.0783045		-0.136851		0.140445		0.028935		-0.0334409		-0.114683		0.112867		-0.127168		0.121088		0.00641334		0.0183429		0.131113		-0.136431		0.101906		-0.090008		0.0474066		0.0647138		-0.142146		0.140684		-0.0716892		-0.0079329		-0.046337		-0.0819573		0.104373		-0.13886		-0.12931		0.0320835		0.00187642		0.113075		0.130394		0.125547		0.101389		-0.0090227		-0.0502		-0.132584		0.141422		-0.099492		0.0618856		0.0517244		0.0921016		-0.141804		-0.134926		0.0646695		-0.014639		0.0889112		-0.123356		-0.137216		0.112308		-0.022534		0.0340986		0.118574		-0.139325		-0.11993		-0.0766605		0.0209558		-0.0787571		0.136454		0.138968		0.0903035		-0.0316548		0.0630775		-0.113903		-0.141871		0.12205		0.052326		-0.0172855		-0.0994996		-0.134813		0.133353		0.0903592		0.00904801		0.0640599		0.126766		0.14079		-0.109691		0.0475127		-0.0354131		0.104835		-0.140183		-0.129949		0.0748239		
-0.115471		0.081744		0.0223985		-0.139528		0.135122		-0.0421396		-0.070249		0.126084		0.0931227		0.0900211		0.115716		-0.146542		2.70739e-05		0.0411594		-0.12665		-0.103592		-0.121821		-0.127139		-0.00892889		0.00612093		-0.128466		0.123966		0.112471		-0.118961		-0.0221636		0.0156645		-0.134523		0.131911		-0.106799		-0.102454		0.0323036		-0.0402708		0.136878		-0.139589		-0.0966323		-0.0864639		-0.045914		0.0607717		-0.140493		-0.00377392		-0.140993		0.087021		-0.0665317		-0.058227		-0.0811933		0.141397		-0.140406		-0.0741373		-0.0462169		0.0720156		0.0982275		0.141934		0.134903		0.0610556		-0.0239789		-0.0849215		0.113487		-0.139905		-0.126874		0.0455729		0.0015189		0.0979181		-0.125191		-0.136599		0.115167		0.0293674		0.0209612		-0.109173		-0.134352		-0.13048		0.100736		0.0124293		-0.0426395		-0.119748		0.139256		-0.123257		-0.0838189		0.00486029		-0.0635543		-0.127652		0.141402		0.11357		-0.0647875		0.022942		0.0820708		0.135036		0.139153		-0.102602		-0.0443831		0.039935		-0.100222		-0.139826		-0.13389		0.0875765		-0.0220117		0.0566571		-0.11635		0.14161		0.12593		-0.0710678		
-0.124897		0.0666127		-0.00410391		-0.141146		0.120433		-0.0743944		-0.078153		0.122157		0.0925704		0.0515723		0.132771		-0.145817		0.0564082		0.0960269		-0.0818163		-0.0458362		-0.142308		-0.13678		0.0689213		0.0875809		-0.0686802		0.0509293		0.142016		-0.140338		0.0824536		-0.0920012		-0.0543689		0.046338		-0.140271		-0.138099		-0.0944326		0.0928183		0.040273		-0.0447947		-0.136947		-0.138729		0.104175		-0.0965088		-0.0270866		0.000364027		-0.0401706		0.132774		-0.136888		0.112684		0.0985436		0.0145616		-0.0373794		-0.127974		-0.136533		-0.119279		-0.101944		0.00298411		0.0327023		0.122497		-0.135042		0.125164		-0.104166		0.00774244		-0.0292618		0.116631		0.134365		-0.129474		0.107207		0.0177477		0.0248895		0.111144		-0.132162		0.132998		0.109652		0.0273473		0.0210959		0.10447		0.131216		0.136395		-0.112186		0.0369719		-0.0166044		-0.0977251		0.129429		0.138287		-0.1147		-0.0457939		-0.012752		-0.0916008		-0.126659		-0.140696		-0.117157		0.0546426		-0.00773589		-0.0842538		0.126463		0.141754		0.118505		-0.0612828		-0.00436088		-0.0765044		0.126085		-0.141771		-0.121491		0.0672838		
-0.132356		0.0504256		-0.0304445		-0.137762		0.0981847		-0.101978		-0.0859418		0.117749		0.0921488		0.00863723		0.135904		-0.124865		0.104473		0.133034		-0.0205944		0.0240094		-0.125961		-0.102927		0.12437		0.134823		0.0183796		-0.045013		0.103871		-0.0859484		0.140734		-0.142019		0.0613311		-0.0734865		-0.0685051		-0.0591483		-0.140682		0.139054		-0.0948858		0.0960181		-0.030918		-0.0319843		0.131023		-0.132191		0.121594		0.00455875		0.116722		-0.0100394		-0.00097296		0.109685		0.117574		-0.136522		0.130705		0.0475835		0.0287491		-0.0816712		-0.098515		-0.142105		-0.139386		-0.0821583		0.0583326		0.0476589		-0.0739819		0.136567		0.141069		-0.109095		-0.0843383		-0.0117882		0.0464704		0.122684		-0.13665		-0.12917		0.106642		-0.0250188		0.0165197		0.100027		-0.125253		-0.139596		-0.124419		-0.0597129		0.0141698		0.0711636		0.108282		0.141223		-0.136134		-0.0902664		0.0443256		-0.0379645		0.0860983		0.13449		0.139763		0.115334		0.0727549		0.00239189		0.0588462		0.118503		-0.140406		-0.132249		-0.0958153		0.0319987		0.0305963		0.0944523		-0.133739		0.140613		0.116533		-0.0634648		
-0.137728		0.0334377		-0.0556894		-0.129496		0.069776		-0.123157		-0.093573		0.112852		0.0918532		-0.0344242		0.125059		-0.0866506		0.137377		0.144988		0.0450919		0.088454		-0.076674		-0.0362176		0.139067		0.129734		0.0977289		-0.119676		0.0166245		0.0146418		0.120323		-0.102682		0.137433		-0.140377		0.0551914		0.0691438		-0.0665936		0.0555192		-0.138642		0.136678		0.107678		0.111093		0.00337105		-0.00110323		0.112628		0.00932478		0.112572		-0.139145		0.136901		-0.0630058		-0.0550407		-0.0595908		0.0694886		0.137333		0.139696		0.11218		0.101648		0.00305195		-0.015503		-0.108739		0.120772		-0.139811		0.132257		-0.0657813		-0.0413367		-0.0568121		-0.0818872		0.136943		-0.141078		-0.113473		0.0911425		0.00447007		0.0296914		-0.108109		-0.127618		-0.139373		0.126404		0.0658537		0.02768		-0.0575625		0.0925181		-0.136951		-0.141121		-0.113202		0.0801889		0.00371199		0.0431693		0.108694		-0.132772		-0.139693		-0.118406		-0.0647074		-0.0146296		-0.0588057		-0.101541		-0.138382		0.140522		0.111994		0.0671529		-0.00105462		-0.0558221		-0.110087		0.13923		-0.138169		-0.111025		0.059597		
-0.140925		0.0159173		-0.0789438		-0.116642		0.0369913		-0.136602		-0.100993		0.107457		0.0916687		-0.0732966		0.101641		-0.0365644		0.150541		0.129493		0.102462		0.131315		-0.00683828		0.0423365		0.107846		0.0743511		0.137433		-0.138716		-0.0777177		0.106846		0.0331034		0.00113596		0.124553		-0.105681		0.13835		0.140787		0.0651681		-0.080081		-0.0486178		0.0350621		0.130245		0.12597		-0.127301		0.131002		-0.0418075		0.0141205		-0.0468738		-0.0714776		0.0692145		-0.139475		-0.138523		0.117664		-0.113672		-0.0200008		-0.0116226		0.0898937		0.098096		0.141032		0.141037		0.0999291		-0.08847		-0.00688815		0.024695		-0.109638		-0.12075		0.140854		0.135338		-0.0801285		0.0577276		-0.0330335		0.0588216		0.124453		-0.135072		0.133446		0.120068		0.0549018		-0.0231711		0.0600358		0.0893071		0.136062		-0.141043		0.122229		0.0976813		0.0285202		0.0124292		0.0839934		-0.114014		-0.141134		0.137986		0.105237		0.0676331		-0.000558391		-0.046364		0.105669		0.130057		0.141906		-0.126952		-0.0829776		-0.0343773		-0.0298516		0.0790925		0.122862		-0.142441		0.134424		0.105008		-0.0555964		
-0.141894		-0.00185907		-0.0993837		-0.0996568		0.00189014		-0.141469		-0.108135		0.101557		0.0915718		-0.104149		0.0683675		0.0183395		0.142262		0.0894174		0.140329		0.141761		0.0658047		0.108003		0.0405434		-0.00995454		0.121355		-0.0934487		-0.133799		0.140578		-0.0714772		0.103912		0.0315803		0.00551031		0.119038		0.0964317		0.142729		-0.141492		0.0893582		-0.103288		0.0122281		-0.00424655		-0.10599		0.0970849		-0.140434		0.0181231		-0.141202		0.0962776		-0.102223		-0.00202184		0.00305759		0.100094		-0.0981341		-0.142811		-0.141456		-0.106278		-0.102015		-0.0107071		-0.00259673		0.0903219		-0.098263		0.140663		-0.141388		0.1109		0.101273		-0.0187732		-0.00164226		-0.0847397		0.0987894		0.140359		-0.141502		-0.117266		0.100814		-0.0275294		-0.00127739		0.0770973		-0.098984		-0.138211		-0.141386		-0.120716		0.100518		-0.0344122		-0.00116545		0.0713236		-0.0995002		-0.136784		0.141379		0.124913		-0.100359		-0.0417751		-0.000238934		0.0653095		0.098404		-0.134575		-0.140222		-0.128146		0.100933		0.0470587		-0.000538462		0.05955		-0.0997034		-0.132697		0.143443		-0.129592		-0.0986141		0.0515228		
-0.140618		-0.0196105		-0.116285		-0.0791432		-0.0333228		-0.137451		-0.114922		0.0951514		0.0915314		-0.124019		0.028927		0.0703459		0.114003		0.0323257		0.15138		0.117032		0.12272		0.140028		-0.0413072		-0.0906424		0.0555761		-0.00488409		-0.124554		0.0976281		-0.134284		0.140751		-0.0804149		0.112476		0.012075		-0.0273485		0.100426		-0.0716011		0.143448		-0.1346		-0.12061		-0.129804		0.0424562		-0.0598354		-0.0545588		0.0206879		-0.0400687		0.125599		-0.119817		0.136754		0.139469		-0.0826151		0.0890803		-0.0113256		-0.00612239		-0.100147		-0.0981614		-0.142238		-0.14082		-0.11708		0.113333		-0.0365463		0.0285782		0.0612745		0.0701885		-0.129147		-0.134226		0.135171		-0.130469		-0.0755148		0.0616927		-0.0204164		0.0379477		-0.106934		-0.118835		-0.142041		0.139744		0.109511		0.0910981		0.0238958		0.00325725		-0.0727644		-0.0959245		-0.134289		0.140827		0.130809		-0.11472		-0.0643254		0.0314576		-0.0340945		-0.0672619		-0.116264		-0.131726		0.141674		0.130663		0.0995849		-0.0651721		-0.00774464		0.0353149		-0.0860528		0.116843		0.138998		-0.142238		0.123529		0.0918569		-0.0473951		
-0.137114		-0.0370562		-0.12905		-0.0558286		-0.066436		-0.124802		-0.121268		0.0882411		0.0915104		-0.131107		-0.0123774		0.112197		0.0701099		-0.0309623		0.133584		0.0631203		0.1494		0.128198		-0.111342		-0.136566		-0.0339658		0.0859597		-0.0541455		0.00155043		-0.119738		0.0884641		-0.137937		0.137635		-0.10201		-0.12852		-0.025513		0.0648734		0.0620513		-0.0262795		-0.126561		-0.106119		0.142714		-0.14109		0.104343		0.0219522		0.116507		-0.0255948		0.0428278		0.0625411		0.0489765		-0.125618		0.120241		0.138539		0.140616		0.0962317		0.102048		0.0153125		0.0203587		-0.0720465		0.0698544		-0.13159		0.130671		-0.138463		-0.136336		0.0907959		0.0847575		-0.00689416		-0.00257663		-0.0796187		0.0888818		0.134065		-0.137415		0.134003		0.128688		0.0800966		-0.0654508		0.00598666		0.0252017		0.0904253		-0.105004		0.137981		0.141143		0.130538		-0.117538		-0.0704026		0.0443577		-0.0178027		0.0472442		0.099611		0.118154		0.14086		0.139983		-0.124595		-0.102701		-0.0586676		0.0230994		-0.0326307		-0.0678415		0.10869		-0.129876		-0.142098		0.138838		-0.116552		-0.0847731		0.0433269		
-0.131436		-0.0539203		-0.137226		-0.0305399		-0.0953698		-0.104316		-0.127085		0.0808378		0.0914669		-0.124944		-0.0511317		0.138113		0.0171874		-0.0884431		0.0906005		-0.00670363		0.139046		0.0760359		-0.146964		-0.129917		-0.11183		0.137049		0.0439841		-0.0952441		-0.0358729		-0.0196464		-0.103268		0.0628799		-0.137457		-0.123645		-0.127547		0.14112		-0.0766344		0.109453		0.000583351		0.0396587		0.0763249		-0.0437837		0.129842		0.022349		0.111837		-0.142582		0.140963		-0.110412		-0.121059		0.0429944		-0.0589345		0.0378603		0.0237275		0.105846		0.0981568		0.139524		0.138351		0.127464		-0.131018		0.0737487		-0.0776994		-0.00473592		-0.00216628		0.0815321		0.0816927		-0.132368		0.132267		0.139572		-0.137402		-0.101599		0.0944385		-0.0297757		-0.0190958		0.0511222		-0.0627715		-0.115334		-0.12326		-0.141587		0.140642		-0.120341		-0.109997		-0.0597602		0.0403743		-0.0208315		0.0428916		0.0946506		-0.111294		-0.137986		-0.139841		-0.135204		-0.121603		0.0873575		0.0602926		0.011312		0.0213151		0.0700007		0.0961148		-0.125659		0.138284		0.141412		-0.133235		0.108323		0.0774755		-0.0391815		
-0.123672		-0.0699358		-0.140525		-0.00417355		-0.118308		-0.0772789		-0.132282		0.0729605		0.0913585		-0.106425		-0.0832518		0.1446		-0.0369007		-0.129224		0.0310301		-0.0751996		0.0943721		-0.000295167		-0.136621		-0.0730716		-0.14709		0.124666		0.123086		-0.139963		0.07019		-0.115046		0.000980871		-0.0572891		-0.0676305		-0.0168938		-0.118725		0.0864535		-0.139642		0.131858		0.124873		0.140096		-0.0781022		0.109189		-0.0111505		0.0218588		-0.0477731		-0.059292		0.026885		-0.115188		-0.0939592		0.142113		-0.134748		-0.132831		-0.13744		-0.0897776		-0.101885		-0.0238327		-0.0376763		0.0480846		-0.0370819		0.107595		-0.101698		0.138537		0.137616		-0.133312		-0.135482		0.0931709		-0.0950697		-0.0279878		0.0284335		-0.0444966		0.0462651		-0.105637		-0.10804		-0.138619		0.139098		0.135937		0.131821		0.0973227		-0.0874928		0.0327891		0.0190856		-0.0400785		0.0554303		0.10215		-0.113864		-0.137504		0.140851		0.136717		0.12707		0.0990255		0.0801584		-0.0348179		-0.00951326		0.0379963		-0.0637233		-0.102315		-0.118274		0.136869		-0.141725		-0.137482		0.125468		-0.0991934		-0.0699947		0.0350735		
-0.113944		-0.0848492		-0.138831		0.0223357		-0.133809		-0.0453902		-0.136773		0.0646369		0.0911431		-0.0776992		-0.105441		0.130939		-0.084206		-0.145644		-0.0332954		-0.125448		0.0268574		-0.0770403		-0.0835956		0.0123316		-0.125658		0.0543471		0.145365		-0.108078		0.138703		-0.137221		0.106602		-0.135376		0.0550021		0.103362		-0.00665961		-0.048241		-0.066683		0.0177983		0.113528		0.0798561		-0.13797		0.124443		-0.135405		0.0198545		-0.141704		0.106042		-0.127993		0.0555864		0.086312		0.00638843		0.0256803		-0.0674907		-0.040484		-0.115188		-0.0977262		-0.140399		-0.133277		-0.137676		0.140007		-0.107652		0.115623		-0.0556466		-0.0661077		-0.0071342		0.00185939		0.0686036		-0.0624547		-0.115965		0.113347		0.139985		-0.139327		0.134919		0.13514		0.102095		-0.101005		-0.0489497		-0.0450288		0.0147115		-0.0206207		0.0753377		0.0820298		0.12082		-0.125744		-0.141187		0.141175		0.133214		-0.126417		-0.0978563		-0.082788		-0.0418159		-0.0233033		-0.0229379		-0.0427009		-0.0822557		0.100013		0.126011		0.133064		-0.141088		0.140167		0.129891		-0.115775		0.0890483		0.0623799		-0.0308776		
-0.102405		-0.0984242		-0.132206		0.0480481		-0.140902		-0.0106523		-0.140479		0.0559033		0.0907816		-0.0419331		-0.115522		0.0992859		-0.117859		-0.134696		-0.0896958		-0.145062		-0.0462165		-0.130304		-0.00492335		0.0936457		-0.0558522		-0.0416507		0.0999819		-0.016785		0.130971		-0.071944		0.144346		-0.114456		0.138243		0.137671		0.112984		-0.137488		0.0720883		-0.114179		-0.0211275		-0.0716834		-0.0326682		-0.0172461		-0.0815693		0.0157209		-0.0401247		0.118858		-0.0908883		0.138699		0.126676		-0.138036		0.141592		0.116939		0.132881		0.0785868		0.1024		0.0284135		0.0549665		-0.0262241		0.00146812		-0.0773271		0.0577978		-0.116764		-0.104282		0.138822		0.13399		-0.14037		0.140743		0.120368		-0.124633		-0.0826967		0.0878003		-0.0318975		-0.0365902		0.0233834		-0.0206019		-0.0750446		-0.0746591		-0.115518		0.11593		-0.137826		-0.138913		-0.139572		0.138652		0.119482		-0.114766		-0.0815361		0.0728325		0.0307392		0.0181901		-0.0251775		-0.037949		0.0774941		0.0888692		0.117147		-0.126417		-0.139984		-0.139501		0.13874		-0.133545		-0.119261		0.104241		-0.0783261		-0.0546365		0.0266782		
-0.089238		-0.110446		-0.120885		0.0720526		-0.139142		0.0247529		-0.143332		0.046806		0.0902418		-0.00296856		-0.11266		0.0543414		-0.133099		-0.0986309		-0.127152		-0.129285		-0.106196		-0.143519		0.0741212		0.13977		0.0348456		-0.119187		0.00829369		0.084363		0.0510143		0.0395676		0.0892145		-0.00967828		0.119269		0.0575828		0.137903		-0.0981985		0.143344		-0.12702		-0.134787		-0.140152		0.112898		-0.136498		0.0800131		0.00896238		0.116328		-0.0388128		0.0823041		0.00620367		-0.0383718		-0.0507478		0.0102443		0.0901282		0.0575546		0.120027		0.0981756		0.137567		0.126859		0.140738		-0.140856		0.129233		-0.137755		0.103612		0.118474		-0.0671163		-0.0852113		0.0234587		-0.0416407		0.022883		-0.00676228		-0.0669254		0.0542978		-0.103949		-0.095541		-0.12932		0.124888		0.141406		0.139912		0.138301		-0.13781		0.11971		0.120202		0.0887391		-0.0876841		-0.0479206		0.0443757		0.00212289		0.00355826		0.044401		0.0511208		0.0860217		0.0921515		-0.118696		-0.122742		-0.137547		0.140565		0.14242		0.13735		-0.129378		0.122207		0.105448		-0.0911073		0.066844		0.0467371		-0.0223988		
-0.0746516		-0.120724		-0.105273		0.0934983		-0.12864		0.0586018		-0.145279		0.0373998		0.0894988		0.0350828		-0.0974334		0.00265199		-0.127956		-0.0444928		-0.138487		-0.0821371		-0.137923		-0.112604		0.128211		0.13308		0.110749		-0.14263		-0.0863429		0.140433		-0.0565981		0.126804		-0.0231535		0.102904		0.0119032		-0.0708268		0.0464649		0.033125		0.0783789		-0.00729402		-0.105507		-0.0467608		0.126102		-0.0823486		0.138792		-0.00216458		0.111186		-0.142576		0.131056		-0.137088		-0.140385		0.122311		-0.138431		-0.0993858		-0.125136		-0.0700342		-0.101964		-0.0358013		-0.0704508		0.000887807		0.0334004		0.0378255		-0.00659948		0.0719496		0.0458014		-0.101235		-0.081728		0.123819		-0.110572		-0.137348		0.130828		0.141921		-0.140629		0.136032		0.139426		0.120201		-0.126619		-0.0964766		-0.104123		-0.0658199		0.0731552		-0.030111		-0.0366207		0.00749353		-0.00321581		-0.0445324		0.0426989		0.0785335		-0.0785407		-0.107546		-0.107592		-0.128349		-0.128545		0.14054		0.139232		0.141764		-0.140811		-0.13377		-0.1265		0.113971		-0.106452		-0.0891856		0.0765527		-0.0549019		-0.0385566		0.0180913		
-0.0588773		-0.129095		-0.0859221		0.111625		-0.110057		0.0887688		-0.146288		0.0277465		0.0885375		0.0682773		-0.0717657		-0.0483204		-0.103532		0.0172247		-0.121793		-0.0154204		-0.133552		-0.0472758		0.140196		0.0761558		0.142108		-0.10117		-0.139259		0.120935		-0.131801		0.134644		-0.11976		0.141491		-0.103749		-0.141522		-0.0838635		0.134418		-0.0610076		0.120787		0.0358409		0.10107		-0.00920506		0.0766728		0.0177214		-0.0245183		-0.0484594		-0.0444058		-0.0179557		-0.0694957		-0.013389		0.0921551		-0.0441544		-0.111393		-0.0724809		-0.126317		-0.0974547		-0.136558		-0.117364		-0.141502		0.131859		-0.141125		0.139707		-0.134531		-0.140771		0.122841		0.135216		-0.106411		0.122642		0.0852361		-0.104256		-0.061055		0.0808852		-0.0338566		-0.0534957		-0.00528757		0.0236337		-0.0234597		-0.00747604		-0.051255		0.0379124		-0.0769429		-0.067091		-0.0995852		0.0928771		0.117764		-0.113813		-0.131453		0.129257		0.140184		0.137696		0.142213		0.140586		-0.138859		-0.136286		-0.128871		0.127362		0.114294		0.107864		-0.0929622		0.0870287		0.0705945		-0.0608992		0.042486		0.0301902		-0.0137547		
-0.042166		-0.135428		-0.0635217		0.125792		-0.0845626		0.11336		-0.146341		0.0179126		0.0873536		0.0932435		-0.0386917		-0.0912758		-0.0638119		0.0746415		-0.0807916		0.0542331		-0.0946283		0.0319893		0.106634		-0.00916023		0.116919		-0.0139155		-0.125691		0.0364838		-0.132772		0.05809		-0.137976		0.0780254		-0.141461		-0.09608		-0.142686		0.111434		-0.141819		0.12418		0.138725		0.13348		-0.133493		0.139386		-0.126485		-0.0796919		-0.141722		0.116674		-0.140619		0.105184		0.136013		-0.0915666		0.128031		0.0761985		0.116702		0.0596475		0.102625		0.041891		0.0857868		0.0233324		-0.0670683		0.00405025		-0.0464344		-0.0153066		0.024818		0.0344215		-0.00236202		-0.0531145		0.0197226		0.0707238		-0.0415757		-0.0872075		0.0622022		-0.101971		-0.0817607		-0.114406		0.0984394		0.125196		0.113311		0.133408		-0.124752		0.138585		0.134123		0.141505		-0.139627		-0.141136		0.141287		0.138462		-0.139483		-0.133439		-0.133592		-0.12485		-0.125632		0.114176		0.113976		0.100651		-0.101248		-0.085683		-0.0823831		0.0674825		-0.0644902		-0.0501525		0.0442064		-0.029702		-0.0216574		0.00948621		
-0.0247834		-0.13962		-0.0388668		0.135495		-0.0537585		0.13083		-0.145445		0.00796972		0.0859539		0.107531		-0.00202732		-0.120145		-0.0150448		0.116763		-0.0240569		0.109506		-0.0316298		0.100401		0.0388707		-0.0901751		0.0456653		0.0789753		-0.0525941		-0.0670496		-0.0594918		-0.0544861		-0.0664491		-0.0414368		-0.0734429		0.0280531		-0.0803385		-0.0144733		-0.0871652		-0.000631487		0.0937915		0.0130323		-0.100304		0.0264319		-0.107278		-0.230571		-0.0395079		0.112464		-0.0524309		0.118033		0.0648042		-0.122995		0.0767208		0.127557		0.0875921		0.131584		0.0979504		0.135023		0.107104		0.13784		-0.115537		0.140308		-0.122733		0.141319		0.128872		-0.141978		-0.134219		0.14207		-0.137563		-0.140996		0.140127		0.139741		-0.141215		0.137089		0.141604		0.133243		-0.139757		-0.129374		-0.137337		-0.124612		0.133228		-0.118545		-0.128735		-0.112287		0.122553		0.104918		-0.115083		-0.0972178		0.106542		0.0893144		0.0966739		0.0801328		0.0868907		-0.0706826		-0.0758359		-0.0605001		0.0652864		0.05029		0.0518082		-0.0388169		0.0397866		0.0284562		-0.0268765		0.0166519		0.0130613		-0.00528583		
-0.00700639		-0.141607		-0.0128329		0.140392		-0.0195809		0.140083		-0.143627		-0.00200869		0.0843567		0.109857		0.0340606		-0.130935		0.035198		0.135592		0.036721		0.136718		0.0387604		0.136647		-0.0407084		-0.135903		-0.0428951		0.134837		0.0446936		-0.133506		0.0463313		-0.131983		0.0475867		-0.130149		0.0487289		0.128412		0.0495301		-0.126339		0.0500586		-0.124247		-0.0504068		-0.121846		0.0505822		-0.119452		0.0486553		-0.659036		0.116972		-0.050586		0.114097		-0.0503207		-0.111287		0.049728		-0.108413		-0.0488362		-0.105322		-0.0481302		-0.102253		-0.047142		-0.0988542		-0.046095		0.0956175		-0.0449781		0.0921492		-0.0435344		-0.0886028		0.0421382		0.0850596		-0.0406382		0.0812584		0.0390243		-0.0774717		-0.0375569		0.0735918		-0.0357634		-0.0697528		-0.0337449		0.065593		0.0319876		0.0615365		0.0300939		-0.0573462		0.0279379		0.0533275		0.0259346		-0.0490376		-0.0237745		0.0447088		0.021675		-0.040326		-0.0197255		-0.0357487		-0.0174309		-0.0314517		0.0152342		0.0269759		0.0128609		-0.0228085		-0.0106456		-0.0179395		0.00812254		-0.0136139		-0.00593854		0.00914435		-0.0034186		-0.00444268		0.00105119		

Matrix sigma
